load,oil,gear,cvt_temp,lock,hours,susp,user,slip,rpm,rbrake,engine_temp,bat,throttle,cvt,vel,lbrake,ballast,
1,72,-1,308,1,35,37,45,90,1658,66,437,8,37,0,12,88,0,
1,72,3,625,1,35,37,45,37,2095,66,437,8,37,23,12,88,0,
1,72,3,625,1,35,7,45,37,2095,66,437,8,37,23,12,88,0,
1,72,3,625,1,35,29,45,37,2095,66,437,8,37,23,12,88,0,
1,72,3,291,1,35,29,45,70,164,66,437,8,37,81,12,88,0,
1,72,1,244,1,35,29,45,2,2216,66,437,8,37,9,12,88,0,
1,72,1,244,1,35,1,45,2,2216,66,437,8,37,9,12,88,0,
1,72,1,244,1,63,1,45,2,2216,66,437,8,37,9,31,88,0,
1,72,1,244,1,35,1,45,2,2216,66,437,8,37,9,17,88,0,
9,51,1,244,1,35,1,91,2,2216,73,546,23,61,9,17,81,0,
33,33,1,244,1,35,1,37,2,2216,14,273,5,8,9,17,28,0,
33,33,1,957,1,35,1,37,85,1445,14,273,5,8,35,17,28,0,
33,33,-1,744,1,35,1,37,72,2373,14,273,5,8,18,17,28,0,
33,33,-1,946,1,35,1,37,79,1140,14,273,5,8,76,17,28,0,
57,2,-1,946,1,35,1,111,79,1140,39,973,2,62,76,17,27,0,
57,2,0,968,1,35,1,111,80,3012,39,973,2,62,19,17,27,0,
17,73,0,968,1,35,1,253,80,3012,63,72,22,48,19,17,6,0,
17,73,3,103,1,35,1,253,5,2941,63,72,22,48,57,17,6,0,
17,73,3,103,1,35,7,253,5,2941,63,72,22,48,57,17,6,0,
17,73,3,103,1,35,31,253,5,2941,63,72,22,48,57,17,6,0,
54,82,3,103,0,35,31,230,5,2941,48,17,17,87,57,17,29,0,
54,82,3,103,0,35,48,230,5,2941,48,17,17,87,57,17,29,0,
54,82,3,103,0,35,62,230,5,2941,48,17,17,87,57,17,29,1,
54,82,0,772,0,35,62,230,40,126,48,17,17,87,69,17,29,1,
54,82,2,555,0,35,62,230,43,551,48,17,17,87,19,17,29,1,
0,49,2,555,1,35,62,57,43,551,59,685,7,25,19,17,57,1,
88,22,2,555,1,35,62,137,43,551,45,786,20,39,19,17,80,1,
88,22,1,834,1,35,62,137,60,560,45,786,20,39,35,17,80,1,
88,22,1,834,1,35,94,137,60,560,45,786,20,39,35,17,80,1,
88,22,1,834,1,50,94,137,60,560,45,786,20,39,35,39,80,1,
88,22,1,834,1,50,94,137,60,560,45,786,20,39,35,48,80,1,
88,22,1,520,1,50,94,137,17,1866,45,786,20,39,15,48,80,1,
88,22,1,520,1,19,94,137,17,1866,45,786,20,39,15,34,80,1,
88,22,3,110,1,19,94,137,33,1670,45,786,20,39,34,34,80,1,
88,22,-1,273,1,19,94,137,41,3599,45,786,20,39,75,34,80,1,
88,22,0,182,1,19,94,137,69,2483,45,786,20,39,96,34,80,1,
12,40,0,182,1,19,94,22,69,2483,44,992,23,46,96,34,85,1,
12,40,0,182,1,19,9,22,69,2483,44,992,23,46,96,34,85,1,
31,1,0,182,1,19,9,207,69,2483,20,375,24,40,96,34,54,1,
31,1,2,445,1,19,9,207,42,2892,20,375,24,40,39,34,54,1,
31,1,2,445,1,93,9,207,42,2892,20,375,24,40,39,29,54,1,
31,1,2,445,1,73,9,207,42,2892,20,375,24,40,39,39,54,1,
31,1,2,445,1,81,9,207,42,2892,20,375,24,40,39,48,54,1,
31,1,0,779,1,81,9,207,77,762,20,375,24,40,5,48,54,1,
31,1,0,779,1,35,9,207,77,762,20,375,24,40,5,12,54,1,
41,31,0,779,0,35,9,234,77,762,61,102,24,25,5,12,25,1,
41,31,0,779,0,35,80,234,77,762,61,102,24,25,5,12,25,0,
41,31,0,779,0,35,23,234,77,762,61,102,24,25,5,12,25,1,
41,31,3,814,0,35,23,234,79,321,61,102,24,25,45,12,25,1,
41,31,3,814,0,35,77,234,79,321,61,102,24,25,45,12,25,1,
41,31,3,838,0,35,77,234,92,2278,61,102,24,25,71,12,25,1,
36,23,3,838,1,35,77,64,92,2278,76,304,13,34,71,12,2,1,
36,23,1,414,1,35,77,64,38,513,76,304,13,34,58,12,2,1,
36,23,1,414,1,35,92,64,38,513,76,304,13,34,58,12,2,0,
36,23,0,948,1,35,92,64,31,95,76,304,13,34,75,12,2,0,
36,23,-1,977,1,35,92,64,63,2305,76,304,13,34,87,12,2,0,
36,23,-1,977,1,24,92,64,63,2305,76,304,13,34,87,43,2,0,
36,23,0,518,1,24,92,64,38,1609,76,304,13,34,75,43,2,0,
36,23,0,518,1,24,93,64,38,1609,76,304,13,34,75,43,2,1,
36,23,0,518,1,51,93,64,38,1609,76,304,13,34,75,43,2,1,
36,23,0,518,1,51,21,64,38,1609,76,304,13,34,75,43,2,1,
36,23,0,518,1,51,17,64,38,1609,76,304,13,34,75,43,2,1,
36,23,0,518,1,84,17,64,38,1609,76,304,13,34,75,34,2,1,
81,50,0,518,0,84,17,129,38,1609,77,399,11,56,75,34,47,1,
81,50,0,518,0,84,58,129,38,1609,77,399,11,56,75,34,47,1,
43,81,0,518,0,84,58,46,38,1609,76,553,4,92,75,34,77,1,
43,81,0,518,0,37,58,46,38,1609,76,553,4,92,75,39,77,1,
43,81,0,518,0,37,60,46,38,1609,76,553,4,92,75,39,77,1,
43,81,1,175,0,37,60,46,89,3403,76,553,4,92,58,39,77,1,
43,81,1,175,0,7,60,46,89,3403,76,553,4,92,58,0,77,1,
43,81,1,175,0,41,60,46,89,3403,76,553,4,92,58,14,77,1,
43,81,1,175,0,41,18,46,89,3403,76,553,4,92,58,14,77,1,
43,81,1,175,0,66,18,46,89,3403,76,553,4,92,58,14,77,1,
43,81,-1,471,0,66,18,46,80,468,76,553,4,92,18,14,77,1,
43,81,-1,147,0,66,18,46,26,322,76,553,4,92,30,14,77,1,
55,9,-1,147,0,66,18,155,26,322,86,540,11,91,30,14,88,1,
39,39,-1,147,0,66,18,58,26,322,32,209,15,96,30,14,13,1,
39,39,-1,147,0,45,18,58,26,322,32,209,15,96,30,22,13,1,
39,39,0,199,0,45,18,58,53,1028,32,209,15,96,23,22,13,1,
39,39,0,199,0,45,74,58,53,1028,32,209,15,96,23,22,13,1,
39,39,0,199,0,7,74,58,53,1028,32,209,15,96,23,20,13,1,
39,39,0,199,0,29,74,58,53,1028,32,209,15,96,23,2,13,1,
39,39,3,964,0,29,74,58,9,2292,32,209,15,96,14,2,13,1,
88,83,3,964,0,29,74,157,9,2292,74,542,4,19,14,2,65,1,
88,83,3,744,0,29,74,157,94,1381,74,542,4,19,55,2,65,1,
7,80,3,744,1,29,74,207,94,1381,89,266,15,45,55,2,98,1,
7,80,3,56,1,29,74,207,41,394,89,266,15,45,47,2,98,1,
7,80,3,56,1,82,74,207,41,394,89,266,15,45,47,12,98,1,
86,18,3,56,1,82,74,217,41,394,75,347,14,82,47,12,61,1,
86,18,3,56,1,19,74,217,41,394,75,347,14,82,47,18,61,1,
86,18,3,56,1,45,74,217,41,394,75,347,14,82,47,26,61,1,
86,18,3,56,1,47,74,217,41,394,75,347,14,82,47,20,61,1,
86,18,3,56,1,47,76,217,41,394,75,347,14,82,47,20,61,1,
86,18,-1,490,1,47,76,217,14,173,75,347,14,82,83,20,61,1,
93,81,-1,490,0,47,76,11,14,173,23,917,2,17,83,20,3,1,
93,81,-1,490,0,47,14,11,14,173,23,917,2,17,83,20,3,0,
93,81,-1,490,0,47,12,11,14,173,23,917,2,17,83,20,3,1,
93,81,-1,490,0,97,12,11,14,173,23,917,2,17,83,37,3,1,
93,81,-1,490,0,14,12,11,14,173,23,917,2,17,83,21,3,1,
93,81,3,170,0,14,12,11,95,2540,23,917,2,17,71,21,3,1,
93,81,-1,596,0,14,12,11,10,2995,23,917,2,17,53,21,3,1,
93,81,1,703,0,14,12,11,9,2161,23,917,2,17,27,21,3,1,
93,81,1,703,0,14,83,11,9,2161,23,917,2,17,27,21,3,0,
93,81,1,703,0,6,83,11,9,2161,23,917,2,17,27,17,3,0,
93,81,1,703,0,6,8,11,9,2161,23,917,2,17,27,17,3,1,
93,81,1,703,0,76,8,11,9,2161,23,917,2,17,27,26,3,1,
93,81,2,998,0,76,8,11,70,1922,23,917,2,17,31,26,3,1,
93,81,2,998,0,47,8,11,70,1922,23,917,2,17,31,5,3,1,
93,81,2,998,0,47,49,11,70,1922,23,917,2,17,31,5,3,1,
35,62,2,998,1,47,49,175,70,1922,51,677,11,39,31,5,73,1,
35,62,2,998,1,45,49,175,70,1922,51,677,11,39,31,44,73,1,
35,62,2,998,1,60,49,175,70,1922,51,677,11,39,31,24,73,1,
35,62,0,882,1,60,49,175,71,1299,51,677,11,39,82,24,73,1,
35,62,0,882,1,43,49,175,71,1299,51,677,11,39,82,8,73,1,
35,62,0,859,1,43,49,175,65,1589,51,677,11,39,15,8,73,1,
35,62,-1,975,1,43,49,175,5,1112,51,677,11,39,16,8,73,1,
35,62,3,329,1,43,49,175,29,2968,51,677,11,39,94,8,73,1,
35,62,3,582,1,43,49,175,26,3008,51,677,11,39,97,8,73,1,
35,62,2,149,1,43,49,175,54,3576,51,677,11,39,10,8,73,1,
35,62,3,612,1,43,49,175,59,3169,51,677,11,39,83,8,73,1,
35,62,3,612,1,41,49,175,59,3169,51,677,11,39,83,12,73,1,
52,78,3,612,1,41,49,171,59,3169,49,597,24,52,83,12,59,1,
52,78,2,535,1,41,49,171,74,1053,49,597,24,52,56,12,59,1,
21,91,2,535,1,41,49,41,74,1053,15,304,6,32,56,12,41,1,
21,91,0,861,1,41,49,41,68,21,15,304,6,32,60,12,41,1,
21,91,0,875,1,41,49,41,22,2236,15,304,6,32,84,12,41,1,
32,36,0,875,1,41,49,207,22,2236,23,707,1,19,84,12,69,1,
87,16,0,875,1,41,49,2,22,2236,54,570,8,82,84,12,11,1,
87,16,0,875,1,39,49,2,22,2236,54,570,8,82,84,0,11,1,
87,16,0,875,1,39,93,2,22,2236,54,570,8,82,84,0,11,0,
87,16,0,875,1,39,83,2,22,2236,54,570,8,82,84,0,11,1,
87,16,0,875,1,39,51,2,22,2236,54,570,8,82,84,0,11,0,
87,16,1,28,1,39,51,2,81,882,54,570,8,82,69,0,11,0,
87,16,1,28,1,39,8,2,81,882,54,570,8,82,69,0,11,0,
52,18,1,28,1,39,8,23,81,882,59,665,1,67,69,0,34,0,
52,18,3,389,1,39,8,23,4,2202,59,665,1,67,91,0,34,0,
52,18,3,389,1,96,8,23,4,2202,59,665,1,67,91,2,34,0,
76,75,3,389,0,96,8,171,4,2202,41,420,21,58,91,2,45,0,
76,75,3,389,0,25,8,171,4,2202,41,420,21,58,91,5,45,0,
76,75,3,389,0,25,76,171,4,2202,41,420,21,58,91,5,45,1,
59,40,3,389,1,25,76,145,4,2202,44,338,14,94,91,5,32,1,
59,40,3,389,1,25,24,145,4,2202,44,338,14,94,91,5,32,1,
59,40,3,44,1,25,24,145,74,2543,44,338,14,94,16,5,32,1,
59,40,3,44,1,25,19,145,74,2543,44,338,14,94,16,5,32,0,
59,40,3,44,1,85,19,145,74,2543,44,338,14,94,16,24,32,0,
59,40,3,44,1,45,19,145,74,2543,44,338,14,94,16,49,32,0,
59,40,3,44,1,45,95,145,74,2543,44,338,14,94,16,49,32,0,
59,40,3,44,1,3,95,145,74,2543,44,338,14,94,16,6,32,0,
59,40,3,44,1,73,95,145,74,2543,44,338,14,94,16,12,32,0,
59,40,3,44,1,83,95,145,74,2543,44,338,14,94,16,2,32,0,
59,40,1,525,1,83,95,145,62,699,44,338,14,94,100,2,32,0,
59,40,1,525,1,49,95,145,62,699,44,338,14,94,100,47,32,0,
59,40,2,160,1,49,95,145,18,61,44,338,14,94,14,47,32,0,
59,40,2,160,1,42,95,145,18,61,44,338,14,94,14,14,32,0,
59,40,2,160,1,42,51,145,18,61,44,338,14,94,14,14,32,0,
59,40,2,160,1,19,51,145,18,61,44,338,14,94,14,2,32,0,
59,40,2,160,1,43,51,145,18,61,44,338,14,94,14,27,32,0,
59,40,-1,407,1,43,51,145,52,2203,44,338,14,94,87,27,32,0,
59,40,-1,407,1,57,51,145,52,2203,44,338,14,94,87,36,32,0,
53,27,-1,407,0,57,51,7,52,2203,73,591,18,97,87,36,19,0,
53,27,-1,407,0,23,51,7,52,2203,73,591,18,97,87,8,19,0,
53,27,-1,407,0,87,51,7,52,2203,73,591,18,97,87,22,19,0,
33,64,-1,407,0,87,51,19,52,2203,2,429,15,60,87,22,27,0,
33,64,0,587,0,87,51,19,27,854,2,429,15,60,100,22,27,0,
33,64,2,112,0,87,51,19,11,2384,2,429,15,60,97,22,27,0,
33,64,2,112,0,87,26,19,11,2384,2,429,15,60,97,22,27,1,
33,64,0,302,0,87,26,19,2,36,2,429,15,60,26,22,27,1,
33,64,0,302,0,87,74,19,2,36,2,429,15,60,26,22,27,0,
33,64,0,302,0,5,74,19,2,36,2,429,15,60,26,21,27,0,
33,64,0,302,0,5,95,19,2,36,2,429,15,60,26,21,27,0,
33,64,0,302,0,76,95,19,2,36,2,429,15,60,26,1,27,0,
33,64,0,302,0,76,95,19,2,36,2,429,15,60,26,1,27,1,
60,95,0,302,1,76,95,143,2,36,70,871,20,25,26,1,43,1,
60,95,0,302,1,76,45,143,2,36,70,871,20,25,26,1,43,1,
60,95,1,747,1,76,45,143,63,3314,70,871,20,25,91,1,43,1,
60,95,1,747,1,76,99,143,63,3314,70,871,20,25,91,1,43,1,
82,59,1,747,1,76,99,98,63,3314,65,750,10,65,91,1,48,1,
82,59,1,747,1,95,99,98,63,3314,65,750,10,65,91,19,48,1,
82,59,1,747,1,30,99,98,63,3314,65,750,10,65,91,10,48,1,
82,59,0,806,1,30,99,98,69,389,65,750,10,65,1,10,48,1,
97,91,0,806,0,30,99,123,69,389,53,624,21,56,1,10,43,1,
97,91,0,806,0,30,39,123,69,389,53,624,21,56,1,10,43,1,
97,91,0,806,0,91,39,123,69,389,53,624,21,56,1,8,43,1,
42,56,0,806,1,91,39,249,69,389,91,35,9,97,1,8,63,1,
74,63,0,806,0,91,39,181,69,389,39,590,15,76,1,8,28,1,
74,63,0,806,0,91,57,181,69,389,39,590,15,76,1,8,28,1,
74,63,2,313,0,91,57,181,12,567,39,590,15,76,11,8,28,1,
74,63,2,274,0,91,57,181,100,2598,39,590,15,76,87,8,28,1,
74,63,2,131,0,91,57,181,49,1676,39,590,15,76,15,8,28,1,
74,63,0,610,0,91,57,181,69,2132,39,590,15,76,46,8,28,1,
74,63,2,580,0,91,57,181,83,185,39,590,15,76,46,8,28,1,
74,63,0,944,0,91,57,181,50,3270,39,590,15,76,19,8,28,1,
12,99,0,944,1,91,57,201,50,3270,81,327,16,2,19,8,5,1,
0,14,0,944,1,91,57,144,50,3270,34,574,22,97,19,8,38,1,
0,14,0,944,1,91,46,144,50,3270,34,574,22,97,19,8,38,1,
86,76,0,944,0,91,46,203,50,3270,30,245,1,66,19,8,97,1,
86,76,3,726,0,91,46,203,98,177,30,245,1,66,38,8,97,1,
86,76,3,651,0,91,46,203,3,3141,30,245,1,66,17,8,97,1,
86,76,3,651,0,3,46,203,3,3141,30,245,1,66,17,18,97,1,
86,76,3,651,0,4,46,203,3,3141,30,245,1,66,17,25,97,1,
86,76,3,651,0,4,24,203,3,3141,30,245,1,66,17,25,97,1,
86,76,3,651,0,4,20,203,3,3141,30,245,1,66,17,25,97,0,
86,76,3,651,0,62,20,203,3,3141,30,245,1,66,17,17,97,0,
34,47,3,651,0,62,20,6,3,3141,5,611,18,65,17,17,79,0,
93,62,3,651,1,62,20,4,3,3141,81,196,20,68,17,17,43,0,
93,62,-1,712,1,62,20,4,79,338,81,196,20,68,45,17,43,0,
93,62,-1,712,1,62,15,4,79,338,81,196,20,68,45,17,43,1,
70,18,-1,712,0,62,15,42,79,338,15,617,10,9,45,17,43,1,
70,18,-1,712,0,62,53,42,79,338,15,617,10,9,45,17,43,1,
89,7,-1,712,0,62,53,2,79,338,89,980,22,18,45,17,44,1,
89,7,-1,712,0,62,99,2,79,338,89,980,22,18,45,17,44,0,
89,7,-1,561,0,62,99,2,10,200,89,980,22,18,72,17,44,0,
89,7,3,717,0,62,99,2,56,854,89,980,22,18,83,17,44,0,
69,68,3,717,1,62,99,139,56,854,91,838,21,9,83,17,67,0,
69,68,1,300,1,62,99,139,33,2574,91,838,21,9,39,17,67,0,
69,68,1,300,1,52,99,139,33,2574,91,838,21,9,39,40,67,0,
69,68,1,300,1,33,99,139,33,2574,91,838,21,9,39,22,67,0,
52,68,1,300,0,33,99,206,33,2574,17,345,21,96,39,22,43,0,
52,68,1,300,0,94,99,206,33,2574,17,345,21,96,39,20,43,0,
52,68,1,300,0,14,99,206,33,2574,17,345,21,96,39,47,43,0,
52,68,1,300,0,14,67,206,33,2574,17,345,21,96,39,47,43,1,
52,68,1,300,0,69,67,206,33,2574,17,345,21,96,39,22,43,1,
52,68,1,300,0,69,95,206,33,2574,17,345,21,96,39,22,43,0,
52,68,2,910,0,69,95,206,65,2533,17,345,21,96,44,22,43,0,
52,68,2,910,0,29,95,206,65,2533,17,345,21,96,44,23,43,0,
25,91,2,910,0,29,95,110,65,2533,27,310,2,18,44,23,97,0,
25,91,-1,689,0,29,95,110,71,1526,27,310,2,18,28,23,97,0,
38,84,-1,689,1,29,95,216,71,1526,18,809,13,91,28,23,33,0,
81,14,-1,689,0,29,95,106,71,1526,94,164,4,92,28,23,23,0,
17,50,-1,689,0,29,95,78,71,1526,59,783,14,27,28,23,42,0,
17,50,-1,689,0,67,95,78,71,1526,59,783,14,27,28,48,42,0,
44,38,-1,689,0,67,95,207,71,1526,9,531,5,33,28,48,73,0,
44,38,-1,689,0,67,14,207,71,1526,9,531,5,33,28,48,73,1,
44,38,-1,689,0,89,14,207,71,1526,9,531,5,33,28,8,73,1,
44,38,-1,689,0,89,11,207,71,1526,9,531,5,33,28,8,73,0,
68,78,-1,689,1,89,11,36,71,1526,55,866,23,9,28,8,38,0,
68,78,-1,689,1,89,8,36,71,1526,55,866,23,9,28,8,38,1,
25,30,-1,689,0,89,8,88,71,1526,47,881,9,51,28,8,1,1,
25,30,3,810,0,89,8,88,32,853,47,881,9,51,86,8,1,1,
25,30,-1,452,0,89,8,88,68,199,47,881,9,51,24,8,1,1,
25,30,-1,452,0,89,9,88,68,199,47,881,9,51,24,8,1,0,
25,30,-1,452,0,89,11,88,68,199,47,881,9,51,24,8,1,1,
25,30,3,68,0,89,11,88,88,2049,47,881,9,51,22,8,1,1,
25,30,3,68,0,89,79,88,88,2049,47,881,9,51,22,8,1,1,
25,30,-1,16,0,89,79,88,33,1768,47,881,9,51,39,8,1,1,
52,9,-1,16,0,89,79,235,33,1768,70,689,8,53,39,8,54,1,
52,9,-1,16,0,0,79,235,33,1768,70,689,8,53,39,26,54,1,
52,9,-1,16,0,41,79,235,33,1768,70,689,8,53,39,29,54,1,
52,9,-1,16,0,55,79,235,33,1768,70,689,8,53,39,11,54,1,
52,9,-1,16,0,26,79,235,33,1768,70,689,8,53,39,25,54,1,
52,9,0,412,0,26,79,235,99,697,70,689,8,53,80,25,54,1,
52,9,0,412,0,26,64,235,99,697,70,689,8,53,80,25,54,0,
95,51,0,412,1,26,64,76,99,697,52,258,10,84,80,25,99,0,
95,51,0,412,1,18,64,76,99,697,52,258,10,84,80,44,99,0,
95,51,0,412,1,18,48,76,99,697,52,258,10,84,80,44,99,0,
64,15,0,412,1,18,48,92,99,697,31,162,7,85,80,44,91,0,
64,15,0,586,1,18,48,92,18,586,31,162,7,85,58,44,91,0,
64,15,-1,281,1,18,48,92,67,1549,31,162,7,85,55,44,91,0,
64,15,-1,281,1,18,18,92,67,1549,31,162,7,85,55,44,91,0,
64,15,-1,281,1,18,32,92,67,1549,31,162,7,85,55,44,91,0,
64,15,-1,281,1,18,38,92,67,1549,31,162,7,85,55,44,91,1,
64,15,-1,281,1,42,38,92,67,1549,31,162,7,85,55,8,91,1,
64,15,-1,281,1,22,38,92,67,1549,31,162,7,85,55,9,91,1,
64,15,-1,281,1,82,38,92,67,1549,31,162,7,85,55,16,91,1,
64,15,1,450,1,82,38,92,62,227,31,162,7,85,97,16,91,1,
32,45,1,450,0,82,38,140,62,227,36,977,8,11,97,16,30,1,
32,45,1,450,0,82,38,140,62,227,36,977,8,11,97,16,30,1,
32,45,0,978,0,82,38,140,79,3524,36,977,8,11,47,16,30,1,
32,45,0,978,0,82,76,140,79,3524,36,977,8,11,47,16,30,0,
32,45,1,423,0,82,76,140,55,2917,36,977,8,11,27,16,30,0,
38,63,1,423,0,82,76,117,55,2917,73,486,1,7,27,16,70,0,
38,63,1,423,0,82,53,117,55,2917,73,486,1,7,27,16,70,1,
38,63,-1,3,0,82,53,117,20,889,73,486,1,7,70,16,70,1,
38,63,1,44,0,82,53,117,10,2678,73,486,1,7,49,16,70,1,
38,63,3,673,0,82,53,117,48,489,73,486,1,7,12,16,70,1,
92,78,3,673,1,82,53,214,48,489,23,507,2,48,12,16,8,1,
92,78,3,673,1,69,53,214,48,489,23,507,2,48,12,25,8,1,
31,33,3,673,1,69,53,20,48,489,58,733,19,98,12,25,69,1,
52,82,3,673,1,69,53,77,48,489,46,830,24,92,12,25,55,1,
52,82,3,673,1,69,42,77,48,489,46,830,24,92,12,25,55,0,
52,82,0,888,1,69,42,77,57,2830,46,830,24,92,12,25,55,0,
52,82,3,572,1,69,42,77,65,2365,46,830,24,92,59,25,55,0,
86,6,3,572,0,69,42,61,65,2365,5,629,5,25,59,25,82,0,
86,6,-1,261,0,69,42,61,56,3364,5,629,5,25,44,25,82,0,
67,0,-1,261,0,69,42,13,56,3364,1,938,21,37,44,25,56,0,
53,26,-1,261,1,69,42,140,56,3364,45,390,17,0,44,25,70,0,
53,26,-1,261,1,13,42,140,56,3364,45,390,17,0,44,48,70,0,
53,26,-1,261,1,13,55,140,56,3364,45,390,17,0,44,48,70,1,
53,26,3,601,1,13,55,140,33,2265,45,390,17,0,13,48,70,1,
53,26,2,438,1,13,55,140,86,1886,45,390,17,0,62,48,70,1,
53,26,0,974,1,13,55,140,31,999,45,390,17,0,64,48,70,1,
53,26,1,880,1,13,55,140,78,3537,45,390,17,0,38,48,70,1,
53,26,0,211,1,13,55,140,38,1503,45,390,17,0,1,48,70,1,
53,26,0,211,1,13,79,140,38,1503,45,390,17,0,1,48,70,1,
53,26,0,396,1,13,79,140,54,1255,45,390,17,0,32,48,70,1,
76,81,0,396,0,13,79,187,54,1255,64,244,7,13,32,48,89,1,
41,5,0,396,1,13,79,123,54,1255,16,675,14,83,32,48,50,1,
41,5,1,214,1,13,79,123,100,1406,16,675,14,83,42,48,50,1,
41,5,-1,359,1,13,79,123,71,3551,16,675,14,83,55,48,50,1,
41,5,3,693,1,13,79,123,83,3228,16,675,14,83,83,48,50,1,
41,5,3,693,1,13,81,123,83,3228,16,675,14,83,83,48,50,1,
41,5,3,693,1,71,81,123,83,3228,16,675,14,83,83,35,50,1,
41,5,0,804,1,71,81,123,27,1567,16,675,14,83,50,35,50,1,
41,5,0,804,1,71,32,123,27,1567,16,675,14,83,50,35,50,0,
3,96,0,804,0,71,32,244,27,1567,78,764,5,9,50,35,8,0,
3,96,0,804,0,62,32,244,27,1567,78,764,5,9,50,6,8,0,
17,88,0,804,0,62,32,77,27,1567,5,262,6,71,50,6,17,0,
